time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-03-21 24:00:00,474109182.061781,  -80.008854,8124897.053377,    0.000000,327458.548800,188531.236800,    0.000000,-12576.491419,    0.000000,    0.000000,    0.000000,   24.669127,38550460.859846,    0.229836,   -0.000004,  500.000000,    0.000000,    0.350782,    5.456316,    0.307204,    0.307204,  147.607422,   -4.185447,    0.001478,  -58.255712,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,    8.340434,    0.188729,    0.001300,    0.001500,    0.000000
2015-03-22 24:00:00,474304295.133590,  -80.050086,8015497.844957,    0.000000,307166.083200,204044.961600,    0.000000,-20588.439208,    0.000000,    0.000000,    0.000000,   24.674241,38570327.778560,    0.226625,   -0.000004,  500.000000,    0.000000,    0.350504,    5.657215,    0.296878,    0.296878,   56.068419,   -9.354027,    0.000231,  -15.526378,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,    4.695109,    0.188472,    0.001300,    0.001500,    0.000000
2015-03-23 24:00:00,474424812.308302, -149.191016,7958698.554843,    0.000000,300550.953600,224680.651200,    0.000000,-14786.444791,    0.000000,    0.000000,  434.703022,   24.677399,38582599.149676,    0.224948,   -0.000008,  500.000000,    0.000000,    0.348170,    5.966379,    0.604848,    0.604848,   85.869442,   -7.465631,   -0.000157,  -33.955346,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,    7.749460,    0.190787,    0.001300,    0.001500,    0.000000
2015-03-24 24:00:00,474693616.541340, -149.296851,7799370.262817,    0.000000,338777.424000,221809.752000,    0.000000,-11325.917806,    0.000000,    0.000000,    0.000000,   24.684445,38609969.493438,    0.220288,   -0.000008,  500.000000,    0.000000,    0.347640,    6.465852,    0.312533,    0.312533,  143.615982,   -4.508546,    0.000010,  -63.382260,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,    3.093787,    0.193308,    0.001300,    0.001500,    0.000000
2015-03-25 24:00:00,475175431.732244, -180.126474,7492609.650581,    0.000000,401438.203200,226185.350400,    0.000000,-6612.143277,    0.000000,    0.000000,  351.752266,   24.697073,38659029.165065,    0.211355,   -0.000009,  500.000000,    0.000000,    0.342387,    6.935415,    0.126650,    0.126650,  130.647336,   -0.455852,    0.000572,  -32.384777,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,    3.947025,    0.192612,    0.001300,    0.001500,    0.000000
2015-03-26 24:00:00,475477422.583740, -180.269931,7306829.747559,    0.000000,369640.800000,239935.521600,    0.000000,-17288.346920,    0.000000,    0.000000,    0.000000,   24.704968,38689818.090717,    0.205951,   -0.000009,  500.000000,    0.000000,    0.340673,    7.358691,    0.272140,    0.272140,  116.814436,   -3.243915,    0.000513,  -42.358244,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,    6.892321,    0.191938,    0.001300,    0.001500,    0.000000
2015-03-27 24:00:00,475586648.281902, -180.321856,7278317.426140,    0.000000,349549.041600,243606.528000,    0.000000,-27290.007300,    0.000000,    0.000000,    0.000000,   24.707819,38700962.367810,    0.205088,   -0.000009,  500.000000,    0.000000,    0.339215,    5.599290,    4.147156,    5.599290,  143.950025,  -20.020075,    0.000193,  -58.677110,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118, 6143.959674,    0.128005,    0.001300,    0.001500,    0.000000
2015-03-28 24:00:00,476317431.602397, -180.669266,6695359.459294,    0.000000,392569.977600,241602.177600,    0.000000,-10049.915849,    0.000000,    0.000000,    0.000000,   24.726896,38775524.050227,    0.188299,   -0.000009,  500.000000,    0.000000,    0.332570,    5.163168,    4.146954,    5.163168,  165.626477,   -7.358487,    0.000627,  -91.152413,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,   32.467853,    0.128005,    0.001300,    0.001500,    0.000000
2015-03-29 24:00:00,477241768.222632, -181.108690,5901715.593586,    0.000000,384951.398400,241684.344000,    0.000000,-17326.395585,    0.000000,    0.000000,    0.000000,   24.751026,38869833.938797,    0.165576,   -0.000009,  500.000000,    0.000000,    0.320525,    4.802036,    4.145338,    4.802036,  101.731397,   -4.964138,    0.000834,  -35.351319,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,   23.287053,    0.128004,    0.001300,    0.001500,    0.000000
2015-03-30 24:00:00,478300865.233111, -181.612179,4938713.802576,    0.000000,337781.016000,240273.259200,    0.000000, -949.227576,    0.000000,    0.000000,    0.000000,   24.778674,38977893.404209,    0.138174,   -0.000009,  500.000000,    0.000000,    0.303319,    4.567330,    4.144930,    4.567330,  137.934643,    0.000000,    0.001532,  -30.984086,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,   69.725925,    0.127985,    0.001300,    0.001500,    0.000000
2015-03-31 24:00:00,479287383.161976, -182.081327,4046114.786492,    0.000000,331740.014400,232958.721600,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   24.804409,39078582.708404,    0.112909,   -0.000009,  500.000000,    0.000000,    0.282953,    4.449095,    4.145898,    4.449095,  174.162208,    0.000000,    0.001883,  -45.128658,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,   61.838117,    0.166683,    0.001300,    0.001500,    0.000000
2015-04-01 24:00:00,480140371.844487, -182.487654,3326270.249235,    0.000000,361215.072000,223950.052800,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   24.826588,39165789.378840,    0.092615,   -0.000009,  500.000000,    0.000000,    0.260740,    4.941637,    1.257627,    1.257627,  167.743033,    0.000000,    0.002280,  -32.773394,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,    0.922592,    0.190134,    0.001300,    0.001500,    0.000000
2015-04-02 24:00:00,480672999.585960, -182.741376,2884731.062169,    0.000000,311884.603200,216802.742400,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   24.840437,39220243.433001,    0.080209,   -0.000009,  500.000000,    0.000000,    0.241720,    5.591143,    0.278266,    0.278266,  136.642191,    0.000000,    0.002251,   -8.136890,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,    4.323825,    0.168979,    0.001300,    0.001500,    0.000000
2015-04-03 24:00:00,480874852.188942, -182.837530,2754265.021364,    0.000000,295345.008000,212558.126400,    0.000000,-10509.799843,    0.000000,    0.000000,    0.000000,   24.845685,39240880.158652,    0.076542,   -0.000009,  500.000000,    0.000000,    0.232597,    6.210846,    0.657742,    0.657742,  125.975785,   -4.598552,    0.001054,  -26.445101,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,    4.619225,    0.168716,    0.001300,    0.001500,    0.000000
2015-04-04 24:00:00,481053189.374113, -182.922482,2676392.207990,    0.000000,320542.833600,206135.323200,    0.000000,-13886.653073,    0.000000,    0.000000,    0.000000,   24.850322,39259112.747727,    0.074343,   -0.000009,  500.000000,    0.000000,    0.233146,    7.060442,    0.809771,    0.809771,  172.262936,  -10.042479,    0.001149,  -52.658920,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,   14.251786,    0.168464,    0.001300,    0.001500,    0.000000
2015-04-05 24:00:00,481420956.289801, -183.097671,2419531.960108,    0.000000,313253.784000,198483.264000,    0.000000, -940.619441,    0.000000,    0.000000,    0.000000,   24.859885,39296711.990099,    0.067144,   -0.000009,  500.000000,    0.000000,    0.213797,    7.822636,    0.516614,    0.516614,  148.151735,   -0.134956,    0.001723,  -24.688300,    0.000000,    0.000000,    0.071015,    1.781261,    1.068118,   10.699573,    0.168415,    0.001300,    0.001500,    0.000000
2015-04-06 24:00:00,484026187.332949,    0.000000,    0.000000,    0.000000,306995.140800,193117.089600,    0.000000, -282.308809,123500.070931,    0.000000,    0.000000,   24.927515,39563281.246757,    0.000000,    0.000000,  500.000000,    0.000000,    0.078710,    4.924552,    4.793601,    4.924552,  174.656887,   -0.205619,   18.245449,  -29.907413,    0.000000,    0.000000,    0.267007,    6.278081,    2.005252,    0.965461,    0.130075,    0.001300,    0.001500,    0.000000
2015-04-07 24:00:00,484596933.319900,    0.000000,    0.000000,    0.000000,332068.377600,203016.196800,    0.000000,-33455.198809,486198.366220,    0.000000,    0.000000,   24.942296,39621750.175286,    0.000000,    0.000000,  500.000000,    0.000000,    0.078366,    5.003855,    4.859295,    5.003855,   97.669637,  -24.330901,    0.264169,  -24.833447,    0.000000,    0.000000,    0.282934,    6.623433,    2.059667,    0.876296,    0.130460,    0.001300,    0.001500,    0.000000
2015-04-08 24:00:00,485076628.667679,    0.000000,    0.000000,    0.000000,428087.764800,231623.755200,    0.000000,-7665.110152,298372.405188,    0.000000,    0.000000,   24.954720,39670891.603604,    0.000000,    0.000000,  500.000000,    0.000000,    0.078024,    5.278320,    4.753814,    5.278320,  211.359522,   -5.567407,   19.236232,  -57.953013,    0.000000,    0.000000,    0.246896,    5.839234,    1.933897,    1.273724,    0.128841,    0.001300,    0.001500,    0.000000
2015-04-09 24:00:00,486686106.588282,    0.000000,    0.000000,    0.000000,669814.488000,283463.150400,    0.000000,-2004.662813,1260453.499242,    0.000000,    0.000000,   24.996403,39835771.342859,    0.000000,    0.000000,  500.000000,    0.000000,    0.077681,    5.617550,    5.015329,    5.617550,  151.139989,   -1.449636,   30.560338,  -16.442046,    0.000000,    0.000000,    0.246196,    5.824570,    1.931467,   24.374586,    0.198546,    0.001300,    0.001500,    0.000000
2015-04-10 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,860523.696000,355925.793600,419202.303995,-27109.365230,82302.516469,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.077340,    5.807287,    5.488601,    5.807287,  181.547004,  -19.591364,   15.210789,  -87.015090,    0.000000,    0.000000,    0.096566,    2.398542,    1.239450,    3.223843,    0.137444,    0.001300,    0.001500,    0.000000
2015-04-11 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,898008.724800,405669.168000,468838.794440,-24253.352119,    0.000000,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.076999,    5.950147,    5.326851,    5.950147,  237.250301,  -17.525258,   21.263165, -107.798350,    0.000000,    0.000000,    0.181955,    4.390295,    1.676881,   24.366608,    0.173412,    0.001300,    0.001500,    0.000000
2015-04-12 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,905099.961600,426760.963200,467347.638698,-11821.719303,  478.185919,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.076659,    6.328909,    6.004414,    6.328909,  218.016390,   -8.541118,   78.060013,  -69.621851,    0.000000,    0.000000,    0.264911,    6.234079,    1.998212,    0.653828,    0.138009,    0.001300,    0.001500,    0.000000
2015-04-13 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,860212.310400,446643.676800,541764.096915,-30736.315669,162529.961541,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.076320,    6.633482,    6.330148,    6.633482,  233.754052,  -22.193234,   74.955522,  -69.167831,    0.000000,    0.000000,    0.146201,    3.569432,    1.512011,    1.714652,    0.134944,    0.001300,    0.001500,    0.000000
2015-04-14 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,826691.702400,459441.979200,341865.294253,-26197.285658,    0.000000,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.075982,    7.208735,    6.155951,    7.208735,  239.540379,  -18.908477,   18.125996, -106.650711,    0.000000,    0.000000,    0.054743,    1.386332,    0.942300,  130.220584,    0.215124,    0.001300,    0.001500,    0.000000
2015-04-15 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,764455.795200,463236.753600,265559.837132,-36800.608538,    0.000000,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.075646,    6.962773,    6.020007,    6.962773,  235.180173,  -26.556138,   45.045267, -102.686625,    0.000000,    0.000000,    0.158272,    3.848536,    1.570013,   61.250382,    0.178338,    0.001300,    0.001500,    0.000000
2015-04-16 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,757531.569600,467473.377600,281121.810226,-9222.732699,    0.000000,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.075310,    7.697199,    5.899631,    7.697199,  237.188883,   -6.655953,    8.664087,  -72.339661,    0.000000,    0.000000,    0.038290,    0.984577,    0.794109,  203.115490,    0.126769,    0.001300,    0.001500,    0.000000
2015-04-17 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,761660.755200,471592.238400,286487.011813,-3696.290272,    0.000000,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.074976,    8.783340,    5.790283,    8.783340,  168.794726,   -2.665116,   23.632013,  -44.993510,    0.000000,    0.000000,    0.038636,    0.993039,    0.797514,  161.454447,    0.126769,    0.001300,    0.001500,    0.000000
2015-04-18 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,735815.275200,472693.795200,260289.425921,-2922.822586,    0.000000,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.074644,    7.783180,    5.815441,    7.783180,  236.373252,   -2.106183,   62.740947,  -67.833336,    0.000000,    0.000000,    0.201232,    4.825892,    1.758103,   57.369953,    0.126769,    0.001300,    0.001500,    0.000000
2015-04-19 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,763541.035200,480420.676800,602780.685333,-12182.050468,340885.812199,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.074313,    8.040350,    7.443892,    8.040350,  203.663831,   -8.785317,   54.131117,  -53.106761,    0.000000,    0.000000,    0.122573,    3.016767,    1.390037,   59.719158,    0.173216,    0.001300,    0.001500,    0.000000
2015-04-20 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,709468.891200,514214.784000,349351.422848,-45794.140153,204225.084904,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.073984,    8.131707,    7.879070,    8.131707,  119.047726,  -33.013191,    5.959510,  -49.920672,    0.000000,    0.000000,    0.267905,    6.299317,    2.008640,    0.641682,    0.133035,    0.001300,    0.001500,    0.000000
2015-04-21 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,721577.851200,548581.464000,68366.318439,-119635.110518,11664.973124,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.073656,    7.931765,    7.648181,    7.931765,   86.303464,  -86.256863,  -46.745634,  -81.270251,    0.000000,    0.000000,    0.250809,    5.925987,    1.948210,    0.716284,    0.135756,    0.001300,    0.001500,    0.000000
2015-04-22 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,779159.952000,561046.996800,108344.536402,-128349.245732,15077.467617,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.073331,    7.825212,    7.489778,    7.825212,  163.388318,  -92.559231,  -57.440282,  -89.592250,    0.000000,    0.000000,    0.201630,    4.834791,    1.759723,    1.026121,    0.136473,    0.001300,    0.001500,    0.000000
2015-04-23 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,761394.081600,561884.472000,125219.139176,-76664.783916,    0.000000,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,  500.000000,    0.000000,    0.073007,    7.796537,    7.245910,    7.796537,  263.401725,  -55.291547,  -24.176545, -145.251603,    0.000000,    0.000000,    0.010790,    0.302299,    0.440022,  841.520985,    0.168499,    0.001300,    0.001500,    0.000000
